399459800	20	20385	203850000	"399-4598"	1	0	"長野県"	"ナガノケン"	"上伊那郡南箕輪村"	"カミイナグンミナミミノワムラ"		"　"	"（全域）"					"信州大学　農学部"	"シンシユウダイガク　ノウガクブ"	"８３０４"	
501119601	21	21201	212010406	"501-1196"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"大学西"	"ダイガクニシ"						"岐阜薬科大学　本部"	"ギフヤツカダイガク　ホンブ"	"大学西１丁目２５番地４"	
501119600	21	21201	212010406	"501-1196"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"大学西"	"ダイガクニシ"						"岐阜薬科大学"	"ギフヤツカダイガク"	"大学西１丁目２５番地４"	
501259200	21	21201	212010431	"501-2592"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"太郎丸"	"タロウマル"						"岐阜女子大学"	"ギフジヨシダイガク"	"太郎丸８０"	
500852300	21	21201	212010589	"500-8523"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"橋本町"	"ハシモトチョウ"						"朝日大学歯学部附属村上記念病院"	"アサヒダイガクシガクブフゾクムラカミキネンビヨウイン"	"橋本町３丁目２３"	
501019200	21	21201	212010623	"501-0192"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"一日市場北町"	"ヒトイチバキタマチ"						"岐阜市立女子短期大学"	"ギフシリツジヨシタンキダイガク"	"一日市場北町７番１号"	
502858500	21	21201	212010711	"502-8585"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"三田洞東"	"ミタホラヒガシ"						"岐阜薬科大学　三田洞キャンパス"	"ギフヤツカダイガク　ミタホラキヤンパス"	"三田洞東５丁目６−１"	
501619400	21	21201	212010769	"501-6194"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"柳津町高桑西"	"ヤナイヅチョウタカクワニシ"						"岐阜聖徳学園大学"	"ギフシヨウトクガクエンダイガク"	"柳津町高桑西１丁目１番地"	
501119300	21	21201	212010780	"501-1193"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"柳戸"	"ヤナギト"						"岐阜大学"	"ギフダイガク"	"柳戸１−１"	
501119400	21	21201	212010780	"501-1194"	1	0	"岐阜県"	"ギフケン"	"岐阜市"	"ギフシ"	"柳戸"	"ヤナギト"						"岐阜大学　医学部"	"ギフダイガク　イガクブ"	"柳戸１−１"	
503855000	21	21202	212020078	"503-8550"	1	0	"岐阜県"	"ギフケン"	"大垣市"	"オオガキシ"	"北方町"	"キタガタチョウ"						"岐阜経済大学"	"ギフケイザイダイガク"	"北方町５丁目５０"	
503855400	21	21202	212020166	"503-8554"	1	0	"岐阜県"	"ギフケン"	"大垣市"	"オオガキシ"	"西之川町"	"ニシノカワチョウ"						"大垣女子短期大学"	"オオガキジヨシタンキダイガク"	"西之川町１丁目１０９"	
506857700	21	21203	212030145	"506-8577"	1	0	"岐阜県"	"ギフケン"	"高山市"	"タカヤマシ"	"下林町"	"シモバヤシマチ"						"高山短期大学"	"タカヤマタンキダイガク"	"下林町１１５５"	
501389200	21	21205	212050014	"501-3892"	1	0	"岐阜県"	"ギフケン"	"関市"	"セキシ"	"市平賀"	"イチヒラガ"						"岐阜医療科学大学　岐阜医療技術科学短期大学"	"ギフイリヨウカガクダイガク　ギフイリヨウギジユツカガクタンキダイガク"	"市平賀長峰７９５−１番地"	
501399300	21	21205	212050048	"501-3993"	1	0	"岐阜県"	"ギフケン"	"関市"	"セキシ"	"桐ヶ丘"	"キリガオカ"						"中部学院大学　中部学院大学短期大学部"	"チユウブガクインダイガク　チユウブガクインダイガクタンキダイガクブ"	"桐ヶ丘二丁目１番地"	
501399800	21	21205	212050048	"501-3998"	1	0	"岐阜県"	"ギフケン"	"関市"	"セキシ"	"桐ヶ丘"	"キリガオカ"						"中部学院大学　通信教育部"	"チユウブガクインダイガク　ツウシンキヨウイクブ"	"桐ヶ丘二丁目１番地"	
509919500	21	21206	212060021	"509-9195"	1	0	"岐阜県"	"ギフケン"	"中津川市"	"ナカツガワシ"	"千旦林"	"センダンバヤシ"						"中京学院大学"	"チユウキヨウガクインダイガク"	"千旦林１−１０４"	
509619200	21	21208	212080022	"509-6192"	1	0	"岐阜県"	"ギフケン"	"瑞浪市"	"ミズナミシ"	"土岐町"	"トキチョウ"						"中京学院大学　瑞浪キャンパス"	"チユウキヨウガクインダイガク　ミズナミキヤンパス"	"土岐町２２１６"	
501629500	21	21209	212090009	"501-6295"	1	0	"岐阜県"	"ギフケン"	"羽島市"	"ハシマシ"	"江吉良町"	"エギラチョウ"						"岐阜県立　看護大学"	"ギフケンリツ　カンゴダイガク"	"江吉良町３０４７−１"	
504851100	21	21213	212130113	"504-8511"	1	0	"岐阜県"	"ギフケン"	"各務原市"	"カカミガハラシ"	"那加桐野町"	"ナカキリノチョウ"						"東海女子大学"	"トウカイジヨシダイガク"	"那加桐野町５丁目６８"	
504850400	21	21213	212130113	"504-8504"	1	0	"岐阜県"	"ギフケン"	"各務原市"	"カカミガハラシ"	"那加桐野町"	"ナカキリノチョウ"						"東海女子短期大学"	"トウカイジヨシタンキダイガク"	"那加桐野町２丁目４３"	
509029300	21	21214	212140034	"509-0293"	1	0	"岐阜県"	"ギフケン"	"可児市"	"カニシ"	"虹ケ丘"	"ニジガオカ"						"岐阜医療科学大学　可児キャンパス"	"ギフイリヨウカガクダイガク　カニキヤンパス"	"虹ケ丘四丁目３番地３"	
501029600	21	21216	212160033	"501-0296"	1	0	"岐阜県"	"ギフケン"	"瑞穂市"	"ミズホシ"	"穂積"	"ホヅミ"						"朝日大学"	"アサヒダイガク"	"穂積１８５１−１"	
420853800	22	22101	221010001	"420-8538"	1	0	"静岡県"	"シズオカケン"	"静岡市葵区"	"シズオカシアオイク"	"相生町"	"アイオイチョウ"						"学校法人　静岡理工科大学"	"ガツコウホウジン　シズオカリコウカダイガク"	"相生町１２番１８号"	
420850700	22	22101	221010229	"420-8507"	1	0	"静岡県"	"シズオカケン"	"静岡市葵区"	"シズオカシアオイク"	"宮前町"	"ミヤマエチョウ"						"専門学校　静岡工科自動車大学校"	"センモンガツコウ　シズオカコウカジドウシヤダイガクコウ"	"宮前町５２−１"	
420851100	22	22101	221010229	"420-8511"	1	0	"静岡県"	"シズオカケン"	"静岡市葵区"	"シズオカシアオイク"	"宮前町"	"ミヤマエチョウ"						"東海大学短期大学部"	"トウカイダイガクタンキダイガク"	"宮前町１０１"	
422854500	22	22102	221020005	"422-8545"	1	0	"静岡県"	"シズオカケン"	"静岡市駿河区"	"シズオカシスルガク"	"池田"	"イケダ"						"静岡英和学院大学　短期大学部"	"シズオカエイワガクインダイガク　タンキダイガクブ"	"池田１７６９"	
422853100	22	22102	221020012	"422-8531"	1	0	"静岡県"	"シズオカケン"	"静岡市駿河区"	"シズオカシスルガク"	"大谷"	"オオヤ"						"静岡大学片山寮"	"シズオカダイガクカタヤマリヨウ"	"大谷８３６"	
422852900	22	22102	221020012	"422-8529"	1	0	"静岡県"	"シズオカケン"	"静岡市駿河区"	"シズオカシスルガク"	"大谷"	"オオヤ"						"静岡大学"	"シズオカダイガク"	"大谷８３６"	
422852600	22	22102	221020083	"422-8526"	1	0	"静岡県"	"シズオカケン"	"静岡市駿河区"	"シズオカシスルガク"	"谷田"	"ヤダ"						"静岡県立大学"	"シズオカケンリツダイガク"	"谷田５２−１"	
422858100	22	22102	221020087	"422-8581"	1	0	"静岡県"	"シズオカケン"	"静岡市駿河区"	"シズオカシスルガク"	"弥生町"	"ヤヨイチョウ"						"常葉大学　静岡草薙キャンパス"	"トコハダイガク　シズオカクサナギキヤンパス"	"弥生町６番１号"	
424861000	22	22103	221030047	"424-8610"	1	0	"静岡県"	"シズオカケン"	"静岡市清水区"	"シズオカシシミズク"	"折戸"	"オリド"						"東海大学　清水校舎"	"トウカイダイガク　シミズコウシヤ"	"折戸３丁目２０−１"	
424861100	22	22103	221030047	"424-8611"	1	0	"静岡県"	"シズオカケン"	"静岡市清水区"	"シズオカシシミズク"	"折戸"	"オリド"						"東海大学付属翔洋中等・高等学校"	"トウカイダイガクフゾクシヨウヨウチユウトウ・コウトウガツコウ"	"折戸３丁目２０−１"	
424867800	22	22103	221030047	"424-8678"	1	0	"静岡県"	"シズオカケン"	"静岡市清水区"	"シズオカシシミズク"	"折戸"	"オリド"						"独立行政法人　海員学校国立清水海上技術短期大学校"	"ドクリツギヨウセイホウジン　カイインガツコウ　コクリツシミズカイジヨウギジユツタンキダイガツコウ"	"折戸３丁目１８番１号"	
424862000	22	22103	221030185	"424-8620"	1	0	"静岡県"	"シズオカケン"	"静岡市清水区"	"シズオカシシミズク"	"三保"	"ミホ"						"東海大学　社会教育センター"	"トウカイダイガク　シヤカイキヨウイクセンタ−"	"三保２３８９"	
432856100	22	22131	221310037	"432-8561"	1	0	"静岡県"	"シズオカケン"	"浜松市中区"	"ハママツシナカク"	"城北"	"ジョウホク"						"静岡大学　工学部"	"シズオカダイガク　コウガクブ"	"城北３丁目５−１"	
430853300	22	22131	221310053	"430-8533"	1	0	"静岡県"	"シズオカケン"	"浜松市中区"	"ハママツシナカク"	"中央"	"チュウオウ"						"公立大学法人　静岡文化芸術大学"	"コウリツダイガクホウジン　シズオカブンカゲイジユツダイガク"	"中央２丁目１番地１号"	
431319200	22	22132	221320044	"431-3192"	1	0	"静岡県"	"シズオカケン"	"浜松市東区"	"ハママツシヒガシク"	"半田山"	"ハンダヤマ"						"浜松医科大学"	"ハママツイカダイガク"	"半田山１丁目２０−１"	
410039500	22	22203	222030113	"410-0395"	1	0	"静岡県"	"シズオカケン"	"沼津市"	"ヌマヅシ"	"西野"	"ニシノ"						"東海大学沼津校舎"	"トウカイダイガクヌマヅコウシヤ"	"西野３１７"	
413856700	22	22205	222050029	"413-8567"	1	0	"静岡県"	"シズオカケン"	"熱海市"	"アタミシ"	"東海岸町"	"ヒガシカイガンチョウ"						"国際医療福祉大学附属熱海病院"	"コクサイイリヨウフクシダイガクフゾクアタミビヨウイン"	"東海岸町１３−１"	
411878700	22	22206	222060009	"411-8787"	1	0	"静岡県"	"シズオカケン"	"三島市"	"ミシマシ"	"大宮町"	"オオミヤチョウ"						"順天堂大学　保健看護学部"	"ジユンテンドウダイガク　ホケンカンゴガクブ"	"大宮町３−７−３３"	
411855500	22	22206	222060061	"411-8555"	1	0	"静岡県"	"シズオカケン"	"三島市"	"ミシマシ"	"文教町"	"ブンキョウチョウ"						"日本大学　国際関係学部"	"ニホンダイガク　コクサイカンケイガクブ"	"文教町２丁目３１−１４５"	
411858800	22	22206	222060061	"411-8588"	1	0	"静岡県"	"シズオカケン"	"三島市"	"ミシマシ"	"文教町"	"ブンキョウチョウ"						"日本大学　国際関係学部（三島駅北口校舎）"	"ニホンダイガク　コクサイカンケイガクブ（ミシマエキキタグチコウシヤ）"	"文教町１−９−１８"	
411854000	22	22206	222060075	"411-8540"	1	0	"静岡県"	"シズオカケン"	"三島市"	"ミシマシ"	"谷田"	"ヤタ"						"大学共同利用機関法人　情報システム研究機構"	"ダイガクキヨウドウリヨウキカンホウジン　ジヨウホウシステムケンキユウキコウ"	"谷田１１１１"	
438857700	22	22211	222110112	"438-8577"	1	0	"静岡県"	"シズオカケン"	"磐田市"	"イワタシ"	"富丘"	"トミガオカ"						"県立農林大学校"	"ケンリツノウリンダイガツコウ"	"富丘６７８−１"	
425861100	22	22212	222120060	"425-8611"	1	0	"静岡県"	"シズオカケン"	"焼津市"	"ヤイヅシ"	"本中根"	"ホンナカネ"						"静岡福祉大学"	"シズオカフクシダイガク"	"本中根５４９−１"	
426866800	22	22214	222140037	"426-8668"	1	0	"静岡県"	"シズオカケン"	"藤枝市"	"フジエダシ"	"駿河台"	"スルガダイ"						"静岡産業大学　国際情報学部"	"シズオカサンギヨウダイガク　コクサイジヨウホウガクブ"	"駿河台４丁目１−１"	
437855500	22	22216	222160047	"437-8555"	1	0	"静岡県"	"シズオカケン"	"袋井市"	"フクロイシ"	"豊沢"	"トヨサワ"						"静岡理工科大学"	"シズオカリコウカダイガク"	"豊沢２２００−２"	
410229500	22	22225	222250024	"410-2295"	1	0	"静岡県"	"シズオカケン"	"伊豆の国市"	"イズノクニシ"	"長岡"	"ナガオカ"						"順天堂大学　医学部附属　静岡病院"	"ジユンテンドウダイガク　イガクブフゾク　シズオカビヨウイン"	"長岡１１２９"	
464865100	23	23101	231010057	"464-8651"	1	0	"愛知県"	"アイチケン"	"名古屋市千種区"	"ナゴヤシチクサク"	"末盛通"	"スエモリトオリ"						"愛知学院大学歯学部附属病院"	"アイチガクインダイガクシガクブフゾクビヨウイン"	"末盛通２丁目１１"	
464860100	23	23101	231010100	"464-8601"	1	0	"愛知県"	"アイチケン"	"名古屋市千種区"	"ナゴヤシチクサク"	"不老町"	"フロウチョウ"						"名古屋大学（理、工を除く東山地区）"	"ナゴヤダイガク"	"不老町"	
464860200	23	23101	231010100	"464-8602"	1	0	"愛知県"	"アイチケン"	"名古屋市千種区"	"ナゴヤシチクサク"	"不老町"	"フロウチョウ"						"名古屋大学　理学部"	"ナゴヤダイガク　リガクブ"	"不老町"	
464860300	23	23101	231010100	"464-8603"	1	0	"愛知県"	"アイチケン"	"名古屋市千種区"	"ナゴヤシチクサク"	"不老町"	"フロウチョウ"						"名古屋大学　工学部"	"ナゴヤダイガク　コウガクブ"	"不老町"	
461867300	23	23102	231020019	"461-8673"	1	0	"愛知県"	"アイチケン"	"名古屋市東区"	"ナゴヤシヒガシク"	"大幸南"	"ダイコウミナミ"						"名古屋大学医学部保健学科　名古屋大学医療技術短期大学部"	"ナゴヤダイガクイガクブホケンガツカ　ナゴヤダイガクイリヨウギジユツタンキダイガクブ"	"大幸南１丁目１−２０"	
461864100	23	23102	231020021	"461-8641"	1	0	"愛知県"	"アイチケン"	"名古屋市東区"	"ナゴヤシヒガシク"	"筒井"	"ツツイ"						"愛知大学"	"アイチダイガク"	"筒井２丁目１０−３１"	
461853400	23	23102	231020040	"461-8534"	1	0	"愛知県"	"アイチケン"	"名古屋市東区"	"ナゴヤシヒガシク"	"矢田南"	"ヤダミナミ"						"名城大学　ナゴヤドーム前キャンパス"	"メイジヨウダイガク　ナゴヤド−ムマエキヤンパス"	"矢田南４−１０２−９"	
462873900	23	23103	231030097	"462-8739"	1	0	"愛知県"	"アイチケン"	"名古屋市北区"	"ナゴヤシキタク"	"名城"	"メイジョウ"						"愛知学院大学"	"アイチガクインダイガク"	"名城３−１−１"	
462854500	23	23103	231030097	"462-8545"	1	0	"愛知県"	"アイチケン"	"名古屋市北区"	"ナゴヤシキタク"	"名城"	"メイジョウ"						"名古屋造形大学"	"ナゴヤゾウケイダイガク"	"名城２丁目４番１"	
453875800	23	23105	231050095	"453-8758"	1	0	"愛知県"	"アイチケン"	"名古屋市中村区"	"ナゴヤシナカムラク"	"平池町"	"ヒライケチョウ"						"愛知大学生活協同組合　名古屋書籍購買店"	"アイチダイガクセイカツキヨウドウクミアイ　ナゴヤシヨセキコウバイテン"	"平池町４丁目６０番地６"	
453877700	23	23105	231050095	"453-8777"	1	0	"愛知県"	"アイチケン"	"名古屋市中村区"	"ナゴヤシナカムラク"	"平池町"	"ヒライケチョウ"						"学校法人　愛知大学　名古屋校舎"	"ガツコウホウジン　アイチダイガク　ナゴヤコウシヤ"	"平池町４丁目６０番地６"	
466852500	23	23107	231070015	"466-8525"	1	0	"愛知県"	"アイチケン"	"名古屋市昭和区"	"ナゴヤシショウワク"	"川名山町"	"カワナヤマチョウ"						"中京大学附属　中京高等学校"	"チユウキヨウダイガクフゾク　チユウキヨウコウトウガツコウ"	"川名山町１２２"	
466855500	23	23107	231070023	"466-8555"	1	0	"愛知県"	"アイチケン"	"名古屋市昭和区"	"ナゴヤシショウワク"	"御器所町"	"ゴキソチョウ"						"名古屋工業大学"	"ナゴヤコウギヨウダイガク"	"御器所町"	
466855000	23	23107	231070044	"466-8550"	1	0	"愛知県"	"アイチケン"	"名古屋市昭和区"	"ナゴヤシショウワク"	"鶴舞町"	"ツルマイチョウ"						"名古屋大学　医学部"	"ナゴヤダイガク　イガクブ"	"鶴舞町６５"	
466856000	23	23107	231070044	"466-8560"	1	0	"愛知県"	"アイチケン"	"名古屋市昭和区"	"ナゴヤシショウワク"	"鶴舞町"	"ツルマイチョウ"						"名古屋大学　医学部　附属病院"	"ナゴヤダイガク　イガクブ　フゾクビヨウイン"	"鶴舞町６５"	
466866600	23	23107	231070082	"466-8666"	1	0	"愛知県"	"アイチケン"	"名古屋市昭和区"	"ナゴヤシショウワク"	"八事本町"	"ヤゴトホンマチ"						"中京大学"	"チユウキヨウダイガク"	"八事本町１０１−２"	
466867300	23	23107	231070084	"466-8673"	1	0	"愛知県"	"アイチケン"	"名古屋市昭和区"	"ナゴヤシショウワク"	"山里町"	"ヤマザトチョウ"						"南山大学"	"ナンザンダイガク"	"山里町１８"	
466865700	23	23107	231070087	"466-8657"	1	0	"愛知県"	"アイチケン"	"名古屋市昭和区"	"ナゴヤシショウワク"	"山手通"	"ヤマノテトオリ"						"大学生協　東海会館"	"ダイガクセイキヨウ　トウカイカイカン"	"山手通２丁目１６−１"	
467861100	23	23108	231080036	"467-8611"	1	0	"愛知県"	"アイチケン"	"名古屋市瑞穂区"	"ナゴヤシミズホク"	"汐路町"	"シオジチョウ"						"名古屋女子大学中学校・高等学校"	"ナゴヤジヨシダイガクチユウガツコウ・コウトウガツコウ"	"汐路町４丁目２１"	
467861000	23	23108	231080036	"467-8610"	1	0	"愛知県"	"アイチケン"	"名古屋市瑞穂区"	"ナゴヤシミズホク"	"汐路町"	"シオジチョウ"						"名古屋女子大学・名古屋女子大学短期大学部"	"ナゴヤジヨシダイガク・ナゴヤジヨシダイガクタンキダイガクブ"	"汐路町３丁目４０"	
467855800	23	23108	231080053	"467-8558"	1	0	"愛知県"	"アイチケン"	"名古屋市瑞穂区"	"ナゴヤシミズホク"	"高田町"	"タカタチョウ"						"名古屋経済大学高蔵高等学校　名古屋経済大学高蔵中学校"	"ナゴヤケイザイダイガクタカクラコウトウガツコウ　ナゴヤケイザイダイガクタカクラチユウガツコウ"	"高田町３丁目２８"	
467860300	23	23108	231080058	"467-8603"	1	0	"愛知県"	"アイチケン"	"名古屋市瑞穂区"	"ナゴヤシミズホク"	"田辺通"	"タナベトオリ"						"名古屋市立大学　薬学部"	"ナゴヤシリツダイガク　ヤクガクブ"	"田辺通３丁目１"	
467860200	23	23108	231080093	"467-8602"	1	0	"愛知県"	"アイチケン"	"名古屋市瑞穂区"	"ナゴヤシミズホク"	"瑞穂町"	"ミズホチョウ"						"名古屋市立　大学病院"	"ナゴヤシリツ　ダイガクビヨウイン"	"瑞穂町川澄１"	
467860100	23	23108	231080093	"467-8601"	1	0	"愛知県"	"アイチケン"	"名古屋市瑞穂区"	"ナゴヤシミズホク"	"瑞穂町"	"ミズホチョウ"						"公立大学法人　名古屋市立大学"	"コウリツダイガクホウジン　ナゴヤシリツダイガク"	"瑞穂町川澄１"	
467850100	23	23108	231080093	"467-8501"	1	0	"愛知県"	"アイチケン"	"名古屋市瑞穂区"	"ナゴヤシミズホク"	"瑞穂町"	"ミズホチョウ"						"名古屋市立大学　（経済学部、人文社会学部、教養教育、自然科学研究教育センター、計算センター）"	"ナゴヤシリツダイガク　（ケイザイガクブ、ジンブンシヤカイガクブ、キヨウヨウキヨウイク、シゼンカガクケンキユウキヨウイクセンタ−、ケイサンセンタ−）"	"瑞穂町山の畑１"	
456861200	23	23109	231090004	"456-8612"	1	0	"愛知県"	"アイチケン"	"名古屋市熱田区"	"ナゴヤシアツタク"	"熱田西町"	"アツタニシマチ"						"学校法人　名古屋学院大学"	"ガツコウホウジン　ナゴヤガクインダイガク"	"熱田西町１番２５号"	
454850900	23	23110	231100030	"454-8509"	1	0	"愛知県"	"アイチケン"	"名古屋市中川区"	"ナゴヤシナカガワク"	"尾頭橋"	"オトウバシ"						"藤田保健衛生大学　坂文種報徳會病院"	"フジタホケンエイセイダイガク　バンタネホウトクカイビヨウイン"	"尾頭橋３丁目６−１０"	
457853000	23	23112	231120046	"457-8530"	1	0	"愛知県"	"アイチケン"	"名古屋市南区"	"ナゴヤシミナミク"	"滝春町"	"タキハルチョウ"						"大同大学"	"ダイドウダイガク"	"滝春町１０−３"	
457853100	23	23112	231120046	"457-8531"	1	0	"愛知県"	"アイチケン"	"名古屋市南区"	"ナゴヤシミナミク"	"滝春町"	"タキハルチョウ"						"大同大学　滝春校舎"	"ダイドウダイガク　タキハルコウシヤ"	"滝春町１０−３"	
457853200	23	23112	231120079	"457-8532"	1	0	"愛知県"	"アイチケン"	"名古屋市南区"	"ナゴヤシミナミク"	"白水町"	"ハクスイチョウ"						"大同大学　白水校舎"	"ダイドウダイガク　ハクスイコウシヤ"	"白水町４０"	
463852100	23	23113	231130011	"463-8521"	1	0	"愛知県"	"アイチケン"	"名古屋市守山区"	"ナゴヤシモリヤマク"	"大森"	"オオモリ"						"金城学院大学"	"キンジヨウガクインダイガク"	"大森２丁目１７２３"	
463850200	23	23113	231130024	"463-8502"	1	0	"愛知県"	"アイチケン"	"名古屋市守山区"	"ナゴヤシモリヤマク"	"上志段味"	"カミシダミ"						"愛知県立大学　看護学部"	"アイチケンリツダイガク　カンゴガクブ"	"上志段味東谷"	
465851500	23	23115	231150065	"465-8515"	1	0	"愛知県"	"アイチケン"	"名古屋市名東区"	"ナゴヤシメイトウク"	"平和が丘"	"ヘイワガオカ"						"愛知東邦大学"	"アイチトウホウダイガク"	"平和が丘３丁目１１番地"	
468850200	23	23116	231160026	"468-8502"	1	0	"愛知県"	"アイチケン"	"名古屋市天白区"	"ナゴヤシテンパクク"	"塩釜口"	"シオガマグチ"						"名城大学"	"メイジヨウダイガク"	"塩釜口１丁目５０１"	
468850700	23	23116	231160033	"468-8507"	1	0	"愛知県"	"アイチケン"	"名古屋市天白区"	"ナゴヤシテンパクク"	"高宮町"	"タカミヤチョウ"						"名古屋女子大学　天白学舎"	"ナゴヤジヨシダイガク　テンパクガクシヤ"	"高宮町１３０２番地"	
468851400	23	23116	231160043	"468-8514"	1	0	"愛知県"	"アイチケン"	"名古屋市天白区"	"ナゴヤシテンパクク"	"中平"	"ナカヒラ"						"東海学園大学　名古屋キャンパス"	"トウカイガクエンダイガク　ナゴヤキヤンパス"	"中平２丁目９０１番地"	
468851100	23	23116	231160048	"468-8511"	1	0	"愛知県"	"アイチケン"	"名古屋市天白区"	"ナゴヤシテンパクク"	"久方"	"ヒサカタ"						"豊田工業大学"	"トヨタコウギヨウダイガク"	"久方２丁目１２−１"	
468850300	23	23116	231160063	"468-8503"	1	0	"愛知県"	"アイチケン"	"名古屋市天白区"	"ナゴヤシテンパクク"	"八事山"	"ヤゴトヤマ"						"名城大学　薬学部"	"メイジヨウダイガク　ヤクガクブ"	"八事山１５０"	
440851200	23	23201	232010038	"440-8512"	1	0	"愛知県"	"アイチケン"	"豊橋市"	"トヨハシシ"	"牛川町"	"ウシカワチョウ"						"豊橋創造大学　短期大学部"	"トヨハシソウゾウダイガク　タンキダイガクブ"	"牛川町松下２０−１"	
440851100	23	23201	232010038	"440-8511"	1	0	"愛知県"	"アイチケン"	"豊橋市"	"トヨハシシ"	"牛川町"	"ウシカワチョウ"						"豊橋創造大学"	"トヨハシソウゾウダイガク"	"牛川町松下２０−１"	
441858000	23	23201	232010135	"441-8580"	1	0	"愛知県"	"アイチケン"	"豊橋市"	"トヨハシシ"	"天伯町"	"テンパクチョウ"						"豊橋技術科学大学"	"トヨハシギジユツカガクダイガク"	"天伯町雲雀ケ丘１−１"	
441852200	23	23201	232010244	"441-8522"	1	0	"愛知県"	"アイチケン"	"豊橋市"	"トヨハシシ"	"町畑町"	"マチハタチョウ"						"愛知大学"	"アイチダイガク"	"町畑町１−１"	
444852000	23	23202	232020245	"444-8520"	1	0	"愛知県"	"アイチケン"	"岡崎市"	"オカザキシ"	"舳越町"	"ヘゴシチョウ"						"愛知学泉大学"	"アイチガクセンダイガク"	"舳越町上川成２８"	
444858500	23	23202	232020277	"444-8585"	1	0	"愛知県"	"アイチケン"	"岡崎市"	"オカザキシ"	"明大寺町"	"ミョウダイジチョウ"						"大学共同利用機関法人　自然科学研究機構"	"ダイガクキヨウドウリヨウキカンホウジン　シゼンカガクケンキユウキコウ"	"明大寺町西郷中３８"	
444878700	23	23202	232020277	"444-8787"	1	0	"愛知県"	"アイチケン"	"岡崎市"	"オカザキシ"	"明大寺町"	"ミョウダイジチョウ"						"大学共同利用機関法人　自然科学研究機構　岡崎山手地区"	"ダイガクキヨウドウリヨウキカンホウジン　シゼンカガクケンキユウキコウ　オカザキヤマテチク"	"明大寺町東山５−１"	
480129800	23	23204	232040040	"480-1298"	1	0	"愛知県"	"アイチケン"	"瀬戸市"	"セトシ"	"上品野町"	"カミシナノチョウ"						"名古屋学院大学"	"ナゴヤガクインダイガク"	"上品野町１３５０"	
487850100	23	23206	232060125	"487-8501"	1	0	"愛知県"	"アイチケン"	"春日井市"	"カスガイシ"	"松本町"	"マツモトチョウ"						"中部大学"	"チユウブダイガク"	"松本町１２００"	
442850700	23	23207	232070120	"442-8507"	1	0	"愛知県"	"アイチケン"	"豊川市"	"トヨカワシ"	"穂ノ原"	"ホノハラ"						"名古屋大学太陽地球環境研究所"	"ナゴヤダイガクタイヨウチキユウカンキヨウケンキユウシヨ"	"穂ノ原３丁目１３"	
448854300	23	23210	232100006	"448-8543"	1	0	"愛知県"	"アイチケン"	"刈谷市"	"カリヤシ"	"井ケ谷町"	"イガヤチョウ"						"愛知教育大学　生活協同組合"	"アイチキヨウイクダイガク　セイカツキヨウドウクミアイ"	"井ケ谷町広沢１"	
448854200	23	23210	232100006	"448-8542"	1	0	"愛知県"	"アイチケン"	"刈谷市"	"カリヤシ"	"井ケ谷町"	"イガヤチョウ"						"国立大学法人　愛知教育大学"	"コクリツダイガクホウジン　アイチキヨウイクダイガク"	"井ケ谷町広沢１"	
471853200	23	23211	232110058	"471-8532"	1	0	"愛知県"	"アイチケン"	"豊田市"	"トヨタシ"	"大池町"	"オオイケチョウ"						"愛知学泉大学"	"アイチガクセンダイガク"	"大池町汐取１"	
470039300	23	23211	232110101	"470-0393"	1	0	"愛知県"	"アイチケン"	"豊田市"	"トヨタシ"	"貝津町"	"カイヅチョウ"						"中京大学"	"チユウキヨウダイガク"	"貝津町床立１０１"	
471856500	23	23211	232110350	"471-8565"	1	0	"愛知県"	"アイチケン"	"豊田市"	"トヨタシ"	"白山町"	"ハクサンチョウ"						"日本赤十字豊田看護大学"	"ニホンセキジユウジトヨタカンゴダイガク"	"白山町七曲１２−３３"	
470039400	23	23211	232110380	"470-0394"	1	0	"愛知県"	"アイチケン"	"豊田市"	"トヨタシ"	"平戸橋町"	"ヒラトバシチョウ"						"愛知みずほ大学"	"アイチミズホダイガク"	"平戸橋町波岩８６−１"	
470039200	23	23211	232110459	"470-0392"	1	0	"愛知県"	"アイチケン"	"豊田市"	"トヨタシ"	"八草町"	"ヤクサチョウ"						"愛知工業大学"	"アイチコウギヨウダイガク"	"八草町八千草１２４７"	
484850600	23	23215	232150009	"484-8506"	1	0	"愛知県"	"アイチケン"	"犬山市"	"イヌヤマシ"	"犬山"	"イヌヤマ"						"京都大学霊長類研究所"	"キヨウトダイガクレイチヨウルイケンキユウシヨ"	"犬山官林４１"	
484850300	23	23215	232150016	"484-8503"	1	0	"愛知県"	"アイチケン"	"犬山市"	"イヌヤマシ"	"内久保"	"ウチクボ"						"名古屋経済大学　短期大学部"	"ナゴヤケイザイダイガク　タンキダイガクブ"	"内久保６１−１"	
